"1","24.00","1.00","2018-06-27 14:19:24"
"2","24.10","1.00","2018-06-27 14:19:34"
"3","26.10","1.00","2018-06-28 12:01:29"
"4","19.20","10.00","2018-06-29 19:44:22"
"5","19.10","10.00","2018-06-29 19:46:06"
"6","19.00","43.80","2018-06-29 19:50:33"
"7","19.40","42.30","2018-06-29 20:11:04"
"8","24.00","38.90","2018-07-02 13:15:17"
"9","24.00","38.90","2018-07-02 13:15:22"
"10","24.00","38.90","2018-07-02 13:15:27"
"11","24.00","38.90","2018-07-02 13:15:32"
"12","24.00","38.90","2018-07-02 13:15:37"
"13","24.60","37.30","2018-07-02 13:20:51"
"14","24.60","37.30","2018-07-02 13:30:51"
"15","24.60","37.30","2018-07-02 13:40:51"
"16","24.60","37.30","2018-07-02 13:50:51"
"17","24.60","37.30","2018-07-02 14:00:51"
"18","24.90","33.10","2018-07-02 14:44:56"
"19","24.90","33.20","2018-07-02 14:46:22"
"20","24.90","34.30","2018-07-02 14:53:34"
